"Store_ID","Store_Name","Store_City","Store_Location","Product_ID","Product_Name","Product_Category","Stock_On_Hand","Units_Sold","Revenue","COGS","Gross_Profit","Stock_to_Sales_Ratio"
72,Playtime Emporium Boston 1,"Boston, MA",Airport,3,Retro Princess Doll,Building Blocks,23,39,432.90000000000003,309.27000000000004,123.63000000000001,0.5897
72,Playtime Emporium Boston 1,"Boston, MA",Airport,4,Deluxe Builder Set,Baby & Toddler,23,48,793.9200000000001,380.6400000000001,413.28,0.4792
72,Playtime Emporium Boston 1,"Boston, MA",Airport,5,Smart Art Kit,Plush,24,33,970.5300000000002,709.8299999999998,260.7,0.7273
72,Playtime Emporium Boston 1,"Boston, MA",Airport,6,Retro Science Lab,Action Figures,26,48,1436.1599999999999,660.4799999999999,775.6800000000003,0.5417
72,Playtime Emporium Boston 1,"Boston, MA",Airport,8,Classic Racing Car,Toy Vehicles,17,50,915.4999999999999,608.0,307.4999999999999,0.3400
72,Playtime Emporium Boston 1,"Boston, MA",Airport,9,Rainbow Board Game,Baby & Toddler,28,59,1044.3,608.29,436.0099999999998,0.4746
72,Playtime Emporium Boston 1,"Boston, MA",Airport,11,Mini Farm Set,Building Blocks,29,76,627.7599999999998,392.92,234.84000000000006,0.3816
72,Playtime Emporium Boston 1,"Boston, MA",Airport,12,Galaxy Castle,Building Blocks,33,31,552.7299999999999,332.62999999999994,220.0999999999999,1.0645
72,Playtime Emporium Boston 1,"Boston, MA",Airport,14,Rocket Princess Doll #14,Building Blocks,23,44,626.5600000000001,350.68000000000006,275.88,0.5227
72,Playtime Emporium Boston 1,"Boston, MA",Airport,15,Galaxy Sticker Book,Outdoor Play,17,13,162.37,86.97,75.4,1.3077
72,Playtime Emporium Boston 1,"Boston, MA",Airport,16,Mini Robot,STEM Kits,30,49,702.6600000000001,469.90999999999997,232.75,0.6122
72,Playtime Emporium Boston 1,"Boston, MA",Airport,17,Magic Princess Doll,Arts & Crafts,33,41,514.14,266.09000000000003,248.04999999999998,0.8049
72,Playtime Emporium Boston 1,"Boston, MA",Airport,18,Mega Farm Set,Arts & Crafts,31,36,477.35999999999996,276.84,200.51999999999992,0.8611
72,Playtime Emporium Boston 1,"Boston, MA",Airport,19,Ocean Castle,Toy Vehicles,19,47,580.92,421.12,159.79999999999995,0.4043
72,Playtime Emporium Boston 1,"Boston, MA",Airport,21,Adventure Princess Doll #21,STEM Kits,13,36,825.12,510.84,314.28,0.3611
72,Playtime Emporium Boston 1,"Boston, MA",Airport,22,Retro Art Kit,Puzzles,23,56,462.55999999999995,258.1600000000001,204.4,0.4107
72,Playtime Emporium Boston 1,"Boston, MA",Airport,23,Ocean Farm Set,Puzzles,24,32,302.72,139.2,163.52000000000004,0.7500
72,Playtime Emporium Boston 1,"Boston, MA",Airport,24,Retro Art Kit,Toy Vehicles,20,29,586.0899999999999,291.74,294.3500000000001,0.6897
72,Playtime Emporium Boston 1,"Boston, MA",Airport,25,Deluxe Art Kit,Educational,15,28,540.68,379.4000000000001,161.27999999999994,0.5357
72,Playtime Emporium Boston 1,"Boston, MA",Airport,26,Rainbow Farm Set,Dolls,24,29,436.15999999999997,287.67999999999995,148.47999999999996,0.8276
72,Playtime Emporium Boston 1,"Boston, MA",Airport,27,Mini Science Lab,Toy Vehicles,29,44,626.1199999999999,372.68,253.44,0.6591
72,Playtime Emporium Boston 1,"Boston, MA",Airport,29,Ocean Puzzle Pack,Pretend Play,30,26,289.64,182.26000000000002,107.38000000000002,1.1538
72,Playtime Emporium Boston 1,"Boston, MA",Airport,30,Eco Art Kit,Toy Vehicles,18,21,613.8300000000002,338.93999999999994,274.89,0.8571
72,Playtime Emporium Boston 1,"Boston, MA",Airport,31,Neo Music Toy,Toy Vehicles,26,17,259.25,183.42999999999995,75.82000000000001,1.5294
72,Playtime Emporium Boston 1,"Boston, MA",Airport,32,Galaxy Art Kit,Pretend Play,22,51,814.9800000000002,372.30000000000007,442.6800000000001,0.4314
72,Playtime Emporium Boston 1,"Boston, MA",Airport,36,Rocket Farm Set,Plush,16,45,957.5999999999999,677.6999999999998,279.90000000000003,0.3556
72,Playtime Emporium Boston 1,"Boston, MA",Airport,37,City Board Game,Card Games,28,55,652.3000000000001,312.94999999999993,339.35,0.5091
72,Playtime Emporium Boston 1,"Boston, MA",Airport,40,Dino Racing Car,Outdoor Play,27,45,596.6999999999998,366.75000000000006,229.94999999999996,0.6000
72,Playtime Emporium Boston 1,"Boston, MA",Airport,42,City Plush Bear #42,Puzzles,15,51,1699.8299999999997,970.5300000000001,729.2999999999996,0.2941
72,Playtime Emporium Boston 1,"Boston, MA",Airport,43,City Action Hero,Outdoor Play,30,49,1077.0200000000002,539.4899999999999,537.5300000000003,0.6122
72,Playtime Emporium Boston 1,"Boston, MA",Airport,45,Retro Stacking Blocks,Puzzles,29,38,603.4399999999999,336.30000000000007,267.14000000000004,0.7632
72,Playtime Emporium Boston 1,"Boston, MA",Airport,47,Mega Castle,Action Figures,23,41,627.7099999999998,388.27000000000015,239.44000000000008,0.5610
72,Playtime Emporium Boston 1,"Boston, MA",Airport,52,Adventure Stacking Blocks,Puzzles,25,63,878.8499999999999,431.54999999999995,447.29999999999995,0.3968
72,Playtime Emporium Boston 1,"Boston, MA",Airport,53,Smart Card Deck,Baby & Toddler,20,41,1244.3500000000004,612.1300000000001,632.2200000000001,0.4878
72,Playtime Emporium Boston 1,"Boston, MA",Airport,54,Magic Farm Set,STEM Kits,24,35,570.85,378.35,192.49999999999994,0.6857
72,Playtime Emporium Boston 1,"Boston, MA",Airport,56,Mega Art Kit #56,Card Games,22,37,1201.76,569.06,632.6999999999998,0.5946
72,Playtime Emporium Boston 1,"Boston, MA",Airport,59,Neo Art Kit,Arts & Crafts,31,54,777.5999999999999,573.4800000000001,204.12000000000006,0.5741
72,Playtime Emporium Boston 1,"Boston, MA",Airport,60,Mini Robot,Action Figures,24,44,817.96,458.48,359.48,0.5455
72,Playtime Emporium Boston 1,"Boston, MA",Airport,61,Mini Robot,Arts & Crafts,32,63,378.63000000000005,260.81999999999994,117.81000000000002,0.5079
72,Playtime Emporium Boston 1,"Boston, MA",Airport,65,Pro Drone Toy,Model Kits,20,50,1127.4999999999998,519.9999999999999,607.4999999999998,0.4000
72,Playtime Emporium Boston 1,"Boston, MA",Airport,67,Dino Castle,Building Blocks,54,68,340.0,213.51999999999992,126.47999999999998,0.7941
72,Playtime Emporium Boston 1,"Boston, MA",Airport,69,Mega Robot,Dolls,25,33,429.0,307.89000000000004,121.11000000000001,0.7576
72,Playtime Emporium Boston 1,"Boston, MA",Airport,72,Eco Music Toy,Card Games,31,34,639.5399999999998,362.1,277.43999999999994,0.9118
72,Playtime Emporium Boston 1,"Boston, MA",Airport,73,Adventure Explorer Kit,Puzzles,15,53,1391.7799999999997,896.7599999999999,495.0199999999999,0.2830
72,Playtime Emporium Boston 1,"Boston, MA",Airport,74,Mini Explorer Kit,Arts & Crafts,18,40,1075.2,545.9999999999999,529.1999999999999,0.4500
72,Playtime Emporium Boston 1,"Boston, MA",Airport,77,Dino Drone Toy #77,Puzzles,17,51,369.2400000000001,266.73,102.50999999999999,0.3333
72,Playtime Emporium Boston 1,"Boston, MA",Airport,79,Glow Farm Set,Dolls,26,30,219.3,115.50000000000001,103.79999999999998,0.8667
72,Playtime Emporium Boston 1,"Boston, MA",Airport,80,Rocket Board Game,Action Figures,23,29,407.15999999999997,271.73,135.43,0.7931
72,Playtime Emporium Boston 1,"Boston, MA",Airport,81,Magic Music Toy,Card Games,25,63,735.8399999999999,342.7199999999999,393.12,0.3968
72,Playtime Emporium Boston 1,"Boston, MA",Airport,82,Eco Science Lab,Model Kits,17,26,807.3,550.4200000000002,256.87999999999994,0.6538
72,Playtime Emporium Boston 1,"Boston, MA",Airport,83,Smart Robot,Outdoor Play,33,37,463.97999999999996,217.19000000000003,246.79,0.8919
72,Playtime Emporium Boston 1,"Boston, MA",Airport,84,Rainbow Robot #84,Dolls,30,52,823.6799999999998,393.12000000000006,430.56000000000006,0.5769
72,Playtime Emporium Boston 1,"Boston, MA",Airport,86,Deluxe Stacking Blocks,Puzzles,38,37,309.32,169.83,139.48999999999998,1.0270
72,Playtime Emporium Boston 1,"Boston, MA",Airport,87,Glow Princess Doll,Plush,28,45,239.85,167.85,72.00000000000001,0.6222
72,Playtime Emporium Boston 1,"Boston, MA",Airport,88,Pro Farm Set,Plush,28,36,759.9600000000002,359.64000000000004,400.3200000000001,0.7778
72,Playtime Emporium Boston 1,"Boston, MA",Airport,89,Neo Art Kit,Building Blocks,19,63,1074.15,655.83,418.32000000000005,0.3016
72,Playtime Emporium Boston 1,"Boston, MA",Airport,90,Mini Music Toy,Dolls,16,37,845.08,513.19,331.8900000000001,0.4324
72,Playtime Emporium Boston 1,"Boston, MA",Airport,91,Adventure Science Lab #91,Educational,29,40,1012.3999999999996,481.1999999999998,531.1999999999998,0.7250
72,Playtime Emporium Boston 1,"Boston, MA",Airport,94,Rainbow Princess Doll,Card Games,26,33,715.1099999999998,338.25,376.8600000000002,0.7879
72,Playtime Emporium Boston 1,"Boston, MA",Airport,95,Ocean Action Hero,Action Figures,17,29,416.44,307.4,109.04,0.5862
72,Playtime Emporium Boston 1,"Boston, MA",Airport,96,Mini Card Deck,Building Blocks,34,45,407.25,274.05,133.20000000000005,0.7556
72,Playtime Emporium Boston 1,"Boston, MA",Airport,100,Ocean Card Deck,Puzzles,28,43,1186.8,598.1300000000002,588.6700000000001,0.6512
72,Playtime Emporium Boston 1,"Boston, MA",Airport,101,City Builder Set,Outdoor Play,22,23,672.98,352.59000000000003,320.3900000000001,0.9565
72,Playtime Emporium Boston 1,"Boston, MA",Airport,103,Mega Plush Bear,Toy Vehicles,29,61,758.2299999999999,481.2899999999999,276.94000000000005,0.4754
72,Playtime Emporium Boston 1,"Boston, MA",Airport,104,Adventure Train Set,Board Games,26,50,463.99999999999983,298.0,165.99999999999994,0.5200
72,Playtime Emporium Boston 1,"Boston, MA",Airport,109,Rainbow Puzzle Pack,Action Figures,20,46,930.1199999999999,585.5799999999999,344.53999999999996,0.4348
72,Playtime Emporium Boston 1,"Boston, MA",Airport,112,Mini Puzzle Pack #112,Building Blocks,15,40,1017.1999999999996,470.79999999999995,546.4000000000002,0.3750
72,Playtime Emporium Boston 1,"Boston, MA",Airport,113,Galaxy Sticker Book,Dolls,35,57,620.1599999999999,454.85999999999996,165.3,0.6140
72,Playtime Emporium Boston 1,"Boston, MA",Airport,115,Magic Castle,Dolls,24,35,888.9999999999998,409.85,479.1499999999999,0.6857
72,Playtime Emporium Boston 1,"Boston, MA",Airport,116,Galaxy Science Lab,Dolls,29,47,845.5300000000003,407.49,438.03999999999974,0.6170
72,Playtime Emporium Boston 1,"Boston, MA",Airport,117,Mega Castle,Arts & Crafts,34,52,610.4800000000001,294.32,316.1600000000001,0.6538
72,Playtime Emporium Boston 1,"Boston, MA",Airport,118,Eco Art Kit,Baby & Toddler,40,53,336.54999999999995,207.75999999999996,128.79,0.7547
72,Playtime Emporium Boston 1,"Boston, MA",Airport,119,Glow Music Toy #119,Puzzles,28,63,1372.14,639.4499999999999,732.6899999999998,0.4444
72,Playtime Emporium Boston 1,"Boston, MA",Airport,120,Glow Space Ship,Action Figures,31,54,476.82000000000005,245.7,231.12000000000003,0.5741
72,Playtime Emporium Boston 1,"Boston, MA",Airport,121,Pro Board Game,Baby & Toddler,33,37,384.43000000000006,205.35,179.08000000000004,0.8919
72,Playtime Emporium Boston 1,"Boston, MA",Airport,122,Mega Farm Set,Puzzles,30,41,882.3199999999998,402.61999999999995,479.69999999999976,0.7317
72,Playtime Emporium Boston 1,"Boston, MA",Airport,124,Ocean Castle,STEM Kits,34,53,504.56,254.93000000000004,249.62999999999994,0.6415
72,Playtime Emporium Boston 1,"Boston, MA",Airport,128,Galaxy Stacking Blocks,Toy Vehicles,14,52,1323.4,622.4400000000002,700.96,0.2692
72,Playtime Emporium Boston 1,"Boston, MA",Airport,129,Retro Space Ship,Pretend Play,22,43,1044.9,515.1400000000001,529.7599999999999,0.5116
72,Playtime Emporium Boston 1,"Boston, MA",Airport,131,Neo Board Game,Puzzles,23,25,803.0,381.25,421.75,0.9200
72,Playtime Emporium Boston 1,"Boston, MA",Airport,132,Mega Action Hero,Dolls,19,36,761.0399999999998,464.76,296.2800000000001,0.5278
72,Playtime Emporium Boston 1,"Boston, MA",Airport,133,Galaxy Space Ship #133,Baby & Toddler,35,36,391.32000000000005,212.4000000000001,178.91999999999996,0.9722
72,Playtime Emporium Boston 1,"Boston, MA",Airport,134,City Plush Bear,Baby & Toddler,22,29,316.9700000000001,229.67999999999992,87.29,0.7586
72,Playtime Emporium Boston 1,"Boston, MA",Airport,135,Neo Science Lab,Pretend Play,5,28,1438.6400000000008,902.7200000000001,535.92,0.1786
72,Playtime Emporium Boston 1,"Boston, MA",Airport,137,City Card Deck,Action Figures,26,55,558.2500000000001,382.79999999999995,175.45,0.4727
72,Playtime Emporium Boston 1,"Boston, MA",Airport,138,Galaxy Music Toy,STEM Kits,16,42,1237.7400000000005,690.06,547.68,0.3810
72,Playtime Emporium Boston 1,"Boston, MA",Airport,139,Rainbow Action Hero,Plush,34,49,561.05,298.40999999999997,262.64,0.6939
72,Playtime Emporium Boston 1,"Boston, MA",Airport,140,Mega Train Set #140,Educational,16,37,690.4200000000002,485.44000000000005,204.98000000000008,0.4324
72,Playtime Emporium Boston 1,"Boston, MA",Airport,141,Dino Space Ship,Outdoor Play,21,55,920.7,508.75,411.94999999999993,0.3818
72,Playtime Emporium Boston 1,"Boston, MA",Airport,142,Magic Card Deck,Pretend Play,20,52,620.88,328.12000000000006,292.75999999999993,0.3846
72,Playtime Emporium Boston 1,"Boston, MA",Airport,143,Smart Music Toy,Board Games,37,50,300.0,147.99999999999997,152.00000000000003,0.7400
72,Playtime Emporium Boston 1,"Boston, MA",Airport,144,Glow Action Hero,Pretend Play,26,49,774.2000000000002,490.0,284.2000000000001,0.5306
72,Playtime Emporium Boston 1,"Boston, MA",Airport,145,Rocket Card Deck,Outdoor Play,43,70,560.6999999999999,408.7999999999999,151.9,0.6143
72,Playtime Emporium Boston 1,"Boston, MA",Airport,150,Glow Princess Doll,Model Kits,32,43,530.19,270.90000000000003,259.29,0.7442
72,Playtime Emporium Boston 1,"Boston, MA",Airport,152,Mini Art Kit,Educational,19,43,1271.0799999999997,642.8499999999999,628.2300000000002,0.4419
72,Playtime Emporium Boston 1,"Boston, MA",Airport,153,Pro Science Lab,Outdoor Play,7,24,1187.76,696.0,491.76000000000016,0.2917
72,Playtime Emporium Boston 1,"Boston, MA",Airport,154,Classic Robot #154,Board Games,10,38,943.92,604.96,338.96,0.2632
72,Playtime Emporium Boston 1,"Boston, MA",Airport,156,Ocean Music Toy,Plush,33,28,248.35999999999999,171.36,76.99999999999999,1.1786
72,Playtime Emporium Boston 1,"Boston, MA",Airport,157,Rocket Drone Toy,STEM Kits,26,39,787.8,449.28,338.5200000000001,0.6667
72,Playtime Emporium Boston 1,"Boston, MA",Airport,158,Pro Puzzle Pack,Pretend Play,14,27,534.8699999999999,373.13999999999993,161.72999999999996,0.5185
72,Playtime Emporium Boston 1,"Boston, MA",Airport,160,Glow Stacking Blocks,Arts & Crafts,28,58,512.1400000000001,298.1199999999999,214.01999999999998,0.4828
72,Playtime Emporium Boston 1,"Boston, MA",Airport,161,Deluxe Card Deck #161,Card Games,14,15,627.9000000000001,332.24999999999994,295.65,0.9333
72,Playtime Emporium Boston 1,"Boston, MA",Airport,162,Mega Explorer Kit,Arts & Crafts,32,58,331.1799999999999,238.38000000000005,92.79999999999997,0.5517
72,Playtime Emporium Boston 1,"Boston, MA",Airport,164,Ocean Action Hero,Educational,31,57,485.63999999999993,233.7,251.93999999999994,0.5439
72,Playtime Emporium Boston 1,"Boston, MA",Airport,165,Retro Explorer Kit,Baby & Toddler,28,42,311.64,220.91999999999996,90.72,0.6667
72,Playtime Emporium Boston 1,"Boston, MA",Airport,166,Jungle Explorer Kit,Puzzles,34,33,728.3100000000002,384.11999999999995,344.19,1.0303
72,Playtime Emporium Boston 1,"Boston, MA",Airport,167,Pro Board Game,Toy Vehicles,29,33,665.2800000000002,309.53999999999996,355.73999999999995,0.8788
72,Playtime Emporium Boston 1,"Boston, MA",Airport,168,Pro Board Game #168,Model Kits,25,57,765.51,416.1000000000001,349.40999999999985,0.4386
72,Playtime Emporium Boston 1,"Boston, MA",Airport,170,Adventure Space Ship,Arts & Crafts,30,91,754.3900000000001,415.87000000000006,338.52,0.3297
72,Playtime Emporium Boston 1,"Boston, MA",Airport,171,Retro Princess Doll,Educational,34,46,827.5400000000002,381.8,445.7399999999999,0.7391
72,Playtime Emporium Boston 1,"Boston, MA",Airport,172,Eco Art Kit,Board Games,19,47,1242.2099999999996,586.0900000000003,656.1199999999998,0.4043
72,Playtime Emporium Boston 1,"Boston, MA",Airport,173,Eco Science Lab,Pretend Play,26,53,787.0500000000003,558.0899999999997,228.95999999999992,0.4906
72,Playtime Emporium Boston 1,"Boston, MA",Airport,175,Retro Explorer Kit #175,Educational,25,60,568.2000000000002,391.7999999999999,176.39999999999995,0.4167
72,Playtime Emporium Boston 1,"Boston, MA",Airport,176,Deluxe Science Lab,Baby & Toddler,14,47,1314.5900000000004,676.8000000000001,637.79,0.2979
72,Playtime Emporium Boston 1,"Boston, MA",Airport,177,Rocket Sticker Book,Baby & Toddler,21,14,409.22,207.20000000000005,202.02000000000004,1.5000
72,Playtime Emporium Boston 1,"Boston, MA",Airport,178,Neo Farm Set,Action Figures,32,55,1195.1500000000003,587.95,607.2000000000003,0.5818
72,Playtime Emporium Boston 1,"Boston, MA",Airport,180,Rocket Music Toy,Outdoor Play,39,71,958.5,470.7299999999999,487.7700000000001,0.5493
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,1,Classic Board Game,Building Blocks,34,52,1216.2799999999997,616.72,599.5600000000001,0.6538
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,2,Pro Puzzle Pack,Arts & Crafts,31,37,574.98,309.31999999999994,265.65999999999997,0.8378
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,5,Smart Art Kit,Plush,10,36,1058.7600000000002,774.3599999999999,284.3999999999999,0.2778
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,7,Pro Explorer Kit #7,Baby & Toddler,24,34,356.6600000000001,236.98,119.68,0.7059
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,8,Classic Racing Car,Toy Vehicles,22,28,512.68,340.48,172.2,0.7857
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,11,Mini Farm Set,Building Blocks,40,28,231.27999999999997,144.76,86.52,1.4286
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,15,Galaxy Sticker Book,Outdoor Play,28,70,874.3000000000002,468.2999999999999,405.99999999999994,0.4000
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,16,Mini Robot,STEM Kits,20,31,444.5399999999999,297.2900000000001,147.25,0.6452
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,17,Magic Princess Doll,Arts & Crafts,27,68,852.72,441.32000000000016,411.40000000000015,0.3971
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,18,Mega Farm Set,Arts & Crafts,30,38,503.88,292.21999999999997,211.65999999999997,0.7895
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,20,Galaxy Castle,Puzzles,32,49,524.2999999999998,246.96000000000004,277.34,0.6531
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,22,Retro Art Kit,Puzzles,33,62,512.1200000000001,285.82000000000005,226.29999999999998,0.5323
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,24,Retro Art Kit,Toy Vehicles,25,34,687.14,342.04,345.1,0.7353
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,25,Deluxe Art Kit,Educational,19,21,405.51,284.55000000000007,120.95999999999994,0.9048
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,26,Rainbow Farm Set,Dolls,17,37,556.48,367.04,189.43999999999994,0.4595
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,27,Mini Science Lab,Toy Vehicles,30,29,412.66999999999996,245.63,167.04,1.0345
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,28,Smart Drone Toy #28,Educational,40,29,350.60999999999996,221.85000000000005,128.75999999999996,1.3793
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,29,Ocean Puzzle Pack,Pretend Play,32,14,155.95999999999998,98.14000000000001,57.82000000000002,2.2857
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,31,Neo Music Toy,Toy Vehicles,22,28,427.0,302.11999999999995,124.88000000000002,0.7857
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,32,Galaxy Art Kit,Pretend Play,32,47,751.0600000000001,343.1000000000001,407.9600000000001,0.6809
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,33,City Drone Toy,Board Games,27,46,387.78,286.12,101.66,0.5870
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,34,Deluxe Plush Bear,Plush,15,24,619.2000000000002,303.11999999999995,316.0799999999999,0.6250
73,Rainbow Toy Market Tampa 1,"Tampa, FL",Downtown,36,Rocket Farm Set,Plush,20,41,872.4799999999998,617.46,255.01999999999998,0.4878
